# This file contains the data of all generations
# of objectives = 3, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 44, constr_violation, rank, crowding_distance
# gen = 1
2.200000e+01	2.400000e+01	1.600000e-03	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0.000000e+00	1	1.366161e-01
4.000000e+00	2.600000e+01	1.763000e-03	1	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	0.000000e+00	1	1.000000e+14
2.590000e+02	1.000000e+01	6.940000e-04	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.000000e+14
2.500000e+01	2.300000e+01	1.579000e-03	1	1	0	1	0	0	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0.000000e+00	1	1.312075e-01
# gen = 83
4.000000e+00	2.600000e+01	1.763000e-03	1	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	0.000000e+00	1	1.000000e+14
3.450000e+02	1.000000e+01	6.920000e-04	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0.000000e+00	1	1.000000e+14
2.100000e+02	1.000000e+01	7.100000e-04	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.770779e-01
2.900000e+01	2.100000e+01	1.409000e-03	1	1	0	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0.000000e+00	1	1.768747e-01
5.000000e+01	1.800000e+01	1.192000e-03	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0.000000e+00	1	1.415885e-01
1.590000e+02	1.200000e+01	8.150000e-04	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0.000000e+00	1	1.399426e-01
6.000000e+01	1.600000e+01	1.082000e-03	0	1	0	0	0	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	1	0	0	1	0.000000e+00	1	1.398480e-01
2.590000e+02	1.000000e+01	6.940000e-04	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.375671e-01
2.200000e+01	2.400000e+01	1.600000e-03	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0.000000e+00	1	1.318964e-01
2.500000e+01	2.300000e+01	1.579000e-03	1	1	0	1	0	0	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0.000000e+00	1	1.287886e-01
1.340000e+02	1.200000e+01	8.540000e-04	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	0.000000e+00	1	1.219728e-01
1.020000e+02	1.300000e+01	8.940000e-04	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0.000000e+00	1	1.154021e-01
7.500000e+01	1.500000e+01	1.022000e-03	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0.000000e+00	1	1.112292e-01
1.100000e+01	2.600000e+01	1.758000e-03	1	1	1	0	0	1	1	0	0	0	0	1	1	0	1	1	1	0	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	1	1	0	1	1	1	1	0	0	1	0.000000e+00	1	1.099934e-01
9.200000e+01	1.400000e+01	9.590000e-04	0	1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0.000000e+00	1	1.078978e-01
4.500000e+01	1.900000e+01	1.289000e-03	0	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	1	1	0.000000e+00	1	9.301141e-02
# gen = 84
4.500000e+01	1.900000e+01	1.289000e-03	0	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	1	1	0.000000e+00	1	1.505660e-01
9.200000e+01	1.400000e+01	9.590000e-04	0	1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0.000000e+00	1	1.078978e-01
1.100000e+01	2.600000e+01	1.758000e-03	1	1	1	0	0	1	1	0	0	0	0	1	1	0	1	1	1	0	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	1	1	0	1	1	1	1	0	0	1	0.000000e+00	1	1.099934e-01
7.500000e+01	1.500000e+01	1.022000e-03	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0.000000e+00	1	1.112292e-01
1.020000e+02	1.300000e+01	8.940000e-04	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0.000000e+00	1	1.154021e-01
1.340000e+02	1.200000e+01	8.540000e-04	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	0.000000e+00	1	1.011394e-01
2.500000e+01	2.300000e+01	1.579000e-03	1	1	0	1	0	0	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0.000000e+00	1	1.287886e-01
2.200000e+01	2.400000e+01	1.600000e-03	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0.000000e+00	1	1.318964e-01
2.590000e+02	1.000000e+01	6.940000e-04	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.792337e-01
6.000000e+01	1.600000e+01	1.082000e-03	0	1	0	0	0	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	1	0	0	1	0.000000e+00	1	1.398480e-01
1.590000e+02	1.200000e+01	8.150000e-04	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0.000000e+00	1	1.607759e-01
5.000000e+01	1.800000e+01	1.192000e-03	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0.000000e+00	1	1.415885e-01
2.900000e+01	2.100000e+01	1.409000e-03	1	1	0	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0.000000e+00	1	1.931420e-01
2.100000e+02	1.000000e+01	7.100000e-04	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.000000e+14
3.450000e+02	1.000000e+01	6.920000e-04	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0.000000e+00	1	1.000000e+14
4.000000e+00	2.600000e+01	1.763000e-03	1	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	0.000000e+00	1	1.000000e+14
# gen = 85
4.000000e+00	2.600000e+01	1.763000e-03	1	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	0.000000e+00	1	1.000000e+14
3.450000e+02	1.000000e+01	6.920000e-04	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0.000000e+00	1	1.000000e+14
2.100000e+02	1.000000e+01	7.100000e-04	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.770779e-01
2.900000e+01	2.100000e+01	1.409000e-03	1	1	0	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0.000000e+00	1	1.931420e-01
5.000000e+01	1.800000e+01	1.192000e-03	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0.000000e+00	1	1.415885e-01
1.590000e+02	1.200000e+01	8.150000e-04	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0.000000e+00	1	1.607759e-01
6.000000e+01	1.600000e+01	1.082000e-03	0	1	0	0	0	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	1	0	0	1	0.000000e+00	1	1.398480e-01
2.590000e+02	1.000000e+01	6.940000e-04	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.375671e-01
2.200000e+01	2.400000e+01	1.600000e-03	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0.000000e+00	1	1.318964e-01
2.500000e+01	2.300000e+01	1.579000e-03	1	1	0	1	0	0	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0.000000e+00	1	1.287886e-01
1.340000e+02	1.200000e+01	8.540000e-04	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	0.000000e+00	1	1.011394e-01
1.020000e+02	1.300000e+01	8.940000e-04	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0.000000e+00	1	1.154021e-01
7.500000e+01	1.500000e+01	1.022000e-03	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0.000000e+00	1	1.112292e-01
1.100000e+01	2.600000e+01	1.758000e-03	1	1	1	0	0	1	1	0	0	0	0	1	1	0	1	1	1	0	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	1	1	0	1	1	1	1	0	0	1	0.000000e+00	1	1.099934e-01
9.200000e+01	1.400000e+01	9.590000e-04	0	1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0.000000e+00	1	1.078978e-01
4.500000e+01	1.900000e+01	1.289000e-03	0	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	1	1	0.000000e+00	1	1.505660e-01
# gen = 86
3.450000e+02	1.000000e+01	6.920000e-04	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0.000000e+00	1	1.000000e+14
2.100000e+02	1.000000e+01	7.100000e-04	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.000000e+14
4.000000e+00	2.600000e+01	1.763000e-03	1	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	0.000000e+00	1	1.000000e+14
2.900000e+01	2.100000e+01	1.409000e-03	1	1	0	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0.000000e+00	1	1.931420e-01
1.590000e+02	1.200000e+01	8.150000e-04	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0.000000e+00	1	1.607759e-01
4.500000e+01	1.900000e+01	1.289000e-03	0	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	1	1	0.000000e+00	1	1.505660e-01
5.000000e+01	1.800000e+01	1.192000e-03	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0.000000e+00	1	1.415885e-01
6.000000e+01	1.600000e+01	1.082000e-03	0	1	0	0	0	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	1	0	0	1	0.000000e+00	1	1.398480e-01
2.590000e+02	1.000000e+01	6.940000e-04	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.375671e-01
2.200000e+01	2.400000e+01	1.600000e-03	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0.000000e+00	1	1.296740e-01
2.500000e+01	2.300000e+01	1.579000e-03	1	1	0	1	0	0	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0.000000e+00	1	1.287886e-01
1.020000e+02	1.300000e+01	8.940000e-04	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0.000000e+00	1	1.154021e-01
7.500000e+01	1.500000e+01	1.022000e-03	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0.000000e+00	1	1.112292e-01
9.200000e+01	1.400000e+01	9.590000e-04	0	1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0.000000e+00	1	1.078978e-01
1.340000e+02	1.200000e+01	8.540000e-04	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	0.000000e+00	1	1.011394e-01
1.200000e+01	2.600000e+01	1.754000e-03	1	1	0	1	0	1	1	1	0	1	1	0	1	0	1	1	0	1	0	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0	0	0	1	1	0	1	1	0	0	1	0.000000e+00	1	5.992791e-02
# gen = 87
1.200000e+01	2.600000e+01	1.754000e-03	1	1	0	1	0	1	1	1	0	1	1	0	1	0	1	1	0	1	0	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0	0	0	1	1	0	1	1	0	0	1	0.000000e+00	1	6.832671e-02
1.340000e+02	1.200000e+01	8.540000e-04	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	0.000000e+00	1	1.011394e-01
9.200000e+01	1.400000e+01	9.590000e-04	0	1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0.000000e+00	1	1.078978e-01
7.500000e+01	1.500000e+01	1.022000e-03	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0.000000e+00	1	1.112292e-01
1.020000e+02	1.300000e+01	8.940000e-04	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0.000000e+00	1	1.154021e-01
2.500000e+01	2.300000e+01	1.579000e-03	1	1	0	1	0	0	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0.000000e+00	1	1.287886e-01
2.200000e+01	2.400000e+01	1.600000e-03	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0.000000e+00	1	1.296740e-01
2.590000e+02	1.000000e+01	6.940000e-04	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.375671e-01
6.000000e+01	1.600000e+01	1.082000e-03	0	1	0	0	0	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	1	0	0	1	0.000000e+00	1	1.398480e-01
5.000000e+01	1.800000e+01	1.192000e-03	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0.000000e+00	1	1.415885e-01
4.500000e+01	1.900000e+01	1.289000e-03	0	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	1	1	0.000000e+00	1	1.505660e-01
1.590000e+02	1.200000e+01	8.150000e-04	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0.000000e+00	1	1.607759e-01
2.900000e+01	2.100000e+01	1.409000e-03	1	1	0	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0.000000e+00	1	1.931420e-01
4.000000e+00	2.600000e+01	1.763000e-03	1	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	0.000000e+00	1	1.000000e+14
2.100000e+02	1.000000e+01	7.100000e-04	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.000000e+14
3.450000e+02	1.000000e+01	6.920000e-04	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0.000000e+00	1	1.000000e+14
# gen = 88
3.450000e+02	1.000000e+01	6.920000e-04	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0.000000e+00	1	1.000000e+14
2.100000e+02	1.000000e+01	7.100000e-04	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.354112e-01
4.000000e+00	2.600000e+01	1.763000e-03	1	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	0.000000e+00	1	1.000000e+14
2.900000e+01	2.100000e+01	1.409000e-03	1	1	0	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0.000000e+00	1	1.931420e-01
1.590000e+02	1.200000e+01	8.150000e-04	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0.000000e+00	1	1.399426e-01
4.500000e+01	1.900000e+01	1.289000e-03	0	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	1	1	0.000000e+00	1	1.505660e-01
5.000000e+01	1.800000e+01	1.192000e-03	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0.000000e+00	1	1.415885e-01
6.000000e+01	1.600000e+01	1.082000e-03	0	1	0	0	0	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	1	0	0	1	0.000000e+00	1	1.398480e-01
2.590000e+02	1.000000e+01	6.940000e-04	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.000000e+14
2.200000e+01	2.400000e+01	1.600000e-03	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0.000000e+00	1	1.296740e-01
2.500000e+01	2.300000e+01	1.579000e-03	1	1	0	1	0	0	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	0	1	1	1	0	0	1	0	1	1	0.000000e+00	1	1.287886e-01
1.020000e+02	1.300000e+01	8.940000e-04	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0.000000e+00	1	1.154021e-01
7.500000e+01	1.500000e+01	1.022000e-03	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0.000000e+00	1	1.112292e-01
9.200000e+01	1.400000e+01	9.590000e-04	0	1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0.000000e+00	1	1.078978e-01
1.340000e+02	1.200000e+01	8.540000e-04	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	0.000000e+00	1	1.219728e-01
1.200000e+01	2.600000e+01	1.754000e-03	1	1	0	1	0	1	1	1	0	1	1	0	1	0	1	1	0	1	0	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0	0	0	1	1	0	1	1	0	0	1	0.000000e+00	1	1.099934e-01
# gen = 89
4.000000e+00	2.600000e+01	1.763000e-03	1	1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	0.000000e+00	1	1.000000e+14
3.450000e+02	1.000000e+01	6.920000e-04	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0.000000e+00	1	1.000000e+14
2.100000e+02	1.000000e+01	7.100000e-04	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0.000000e+00	1	1.770779e-01
2.900000e+01	2.100000e+01	1.409000e-03	1	1	0	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0.000000e+00	1	1.466121e-01
5.000000e+01	1.800000e+01	1.192000e-03	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0.000000e+00	1	1.415885e-01
1.590000e+02	1.200000e+01	8.150000e-04	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0.000000e+00	1	1.399426e-01
